1,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0.05263157894736842,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0
1,0.02631578947368421,0.05263157894736842,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0.02631578947368421,0,0.05263157894736842,0,0.02631578947368421,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0.05263157894736842,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0.05263157894736842,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0.05263157894736842,0.05263157894736842,0,0,0,0,0.02631578947368421,0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0
1,0,0,0.05263157894736842,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0.05263157894736842,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.05263157894736842,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.05263157894736842,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0
1,0.07894736842105263,0,0.05263157894736842,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0.05263157894736842,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0
1,0,0.02631578947368421,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0,0.05263157894736842,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0
1,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0.05263157894736842,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0
1,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0.02631578947368421,0,0.05263157894736842
1,0,0.05263157894736842,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0,0,0,0,0,0,0.02631578947368421,0,0,0,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0.02631578947368421,0,0.02631578947368421,0.02631578947368421,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0
